Mes,Data,Estrategia,Geo,Classe,Subclasses,Setor,Ativo,Ticker,Qnt_Total,Cotacao,Total,Pct_Atual,Pct_Ideal,Variacao,Qnt_Aportado,Valor_Aportado
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,391.0,2.990000009536743,1169.0900037288666,0.36499598208709816,0.77697240738573,-0.4119764252986319,22.0,65.78000020980835
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,311.0,14.282285690307617,4441.790849685669,1.3867502144706567,1.81293561723337,-0.4261854027627132,5.0,71.41142845153809
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,76.0,12.626534461975098,959.6166191101074,0.29959730149264474,0.71222470677025,-0.4126274052776052,5.0,63.13267230987549
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,98.0,15.059643745422363,1475.8450870513916,0.4607665151858322,1.03596320984764,-0.5751966946618077,6.0,90.35786247253418
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,98.0,36.75725173950195,3602.2106704711914,1.124628914078185,1.61869251538694,-0.49406360130875493,2.0,73.5145034790039
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,XP Inc,XPBR31,7.0,98.7889404296875,691.5225830078125,0.21589694849437807,0.84172010800121,-0.625823159506832,1.0,98.7889404296875
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,52.0,27.026615142822266,1405.3839874267578,0.438768193265021,1.10071091046312,-0.6619427171980992,3.0,81.0798454284668
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,49.0,33.41183090209961,1637.1797142028809,0.5111360252269689,1.23020631169407,-0.7190702864671011,3.0,100.23549270629883
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,217.0,11.29029655456543,2449.9943523406982,0.7649009844308166,1.1654586110786,-0.4005576266477835,5.0,56.45148277282715
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,123.0,16.43351936340332,2021.3228816986084,0.631067520864553,0.97121550923216,-0.34014798836760707,3.0,49.30055809020996
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,33.0,53.26279830932617,1757.6723442077637,0.5487544512528655,1.42444941354051,-0.8756949622876444,2.0,106.52559661865234
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,132.0,8.915380477905273,1176.830223083496,0.36741251884295234,0.84172010800121,-0.47430758915825766,8.0,71.32304382324219
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,261.0,5.46633243560791,1426.7127656936646,0.4454271488162764,1.1654586110786,-0.7200314622623236,21.0,114.79298114776611
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,13.0,142.29994201660156,1849.8992462158203,0.5775481699280003,1.55394481477146,-0.9763966448434598,1.0,142.29994201660156
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,13.0,103.19606018066406,1341.5487823486328,0.4188385100969959,1.10071091046312,-0.6818724003661242,1.0,103.19606018066406
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,13.0,104.98023986816406,1364.7431182861328,0.42607990245974275,1.29495401230955,-0.8688741098498072,1.0,104.98023986816406
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,36.0,35.43955612182617,1275.8240203857422,0.39831889743794385,1.1654586110786,-0.7671397136406561,3.0,106.31866836547852
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,104.0,20.210039138793945,2101.8440704345703,0.6562066549498351,1.42444941354051,-0.7682427585906748,6.0,121.26023483276367
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,56.0,21.338634490966797,1194.9635314941406,0.37307383207864947,0.9064678086166801,-0.5333939765380307,4.0,85.35453796386719
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,13.0,95.04468536376953,1235.580909729004,0.38575478890092274,1.23020631169407,-0.8444515227931473,1.0,95.04468536376953
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,115.0,8.96712875366211,1031.2198066711426,0.32195218920962837,0.71222470677025,-0.3902725175606216,7.0,62.769901275634766
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,154.0,9.08031177520752,1398.368013381958,0.43657776966323536,1.03596320984764,-0.5993854401844045,10.0,90.8031177520752
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,RBR Rendimento High Grade,RBRR11,13.0,82.09709167480469,1067.262191772461,0.3332048093713418,0.84172010800121,-0.5085152986298682,1.0,82.09709167480469
14,2024-09-01 19:26:01.122581,Deficit,BR,RV,Criptoativos,-,Hashdex Crypto Index,HASH11,81.0,48.349998474121094,3916.3498764038086,1.2227048086763126,1.61869251538694,-0.39598770671062744,1.0,48.349998474121094
14,2024-09-01 19:26:01.122581,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,14297.255800509029,1.1725060556324487,16763.61900502299,5.222005117986871,7.76972407385734,-2.5477189558704687,3.5567533,4.170314782640696
14,2024-09-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,110.0,26.831241607666016,2951.4365768432617,0.9193967546668201,1.61869251538694,-0.6992957607201199,86.0,2307.4867782592773
14,2024-09-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,157.0,28.22762680053711,4431.737407684326,1.3805226316326489,1.94243101846433,-0.5619083868316812,67.0,1891.2509956359863
14,2024-09-01 19:26:01.122581,PO,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,34.0,142.29994201660156,4838.198028564453,1.5071384561667278,1.55394481477146,-0.04680635860473226,1.0,142.29994201660156
14,2024-09-01 19:26:01.122581,PO,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,31.0,103.19606018066406,3199.077865600586,0.9965390517405085,1.10071091046312,-0.10417185872261159,2.0,206.39212036132812
14,2024-09-01 19:26:01.122581,PO,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,38.0,104.98023986816406,3989.2491149902344,1.242683891178964,1.29495401230955,-0.052270121130586045,2.0,209.96047973632812
14,2024-09-01 19:26:01.122581,PO,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,40.0,95.04468536376953,3801.7874145507812,1.184288030546005,1.23020631169407,-0.045918281148064954,2.0,190.08937072753906
14,2024-09-01 19:26:01.122581,PO,BR,RV,Criptoativos,-,Hashdex Crypto Index,HASH11,92.0,48.349998474121094,4448.199859619141,1.3856508207326548,1.61869251538694,-0.23304169465428526,1.0,48.349998474121094
14,2024-09-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,34036.36801752498,1.1725060556324487,39637.56552256652,12.18484558584535,7.76972407385734,4.41512151198801,1566.7976913923503,1566.7976913923503
14,2024-09-01 19:26:01.122581,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,14300.812553815205,1.1725060556324487,16767.789319811807,5.143196801275131,7.76972407385734,-2.6265272725822086,6.177288014441729e-09,6.177288014441729e-09
15,2024-10-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,6985.840333521515,1.1823551064997613,8259.743991531159,2.56940070509624,3.56112353385128,-0.9917228287550399,141.48259823694997,167.2826725063119
15,2024-10-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,3375.7636150171475,1.1823551064997613,3991.3513485516187,1.2416100280796059,2.58990802461911,-1.3482979965395043,187.6208846744456,221.83451108083355
15,2024-10-01 19:26:01.122581,Deficit,BR,RF,Juros Prefixados,-,Tesouro PREFIXADO Curto,PRE,11778.27920893738,1.1379934094712505,13403.604114682992,4.16952751785145,4.20860054000605,-0.03907302215460007,14.67471970460551,16.699734309678966
15,2024-10-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,10370.543231912616,1.0586221567407268,10978.48684274028,3.4151339149916624,5.17981604923822,-1.764682134246558,278.46566658540655,294.78992453888725
15,2024-10-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,9551.086383349788,1.0586221567407268,10110.991666358741,3.145277764468392,3.56112353385128,-0.4158457693828881,71.11384493407158,75.28269189823246
15,2024-10-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,3837.6095959163017,1.0586221567407268,4062.5785471578242,1.263767036154972,1.94243101846433,-0.6786639823093581,106.97623259353907,113.24741006816996
15,2024-10-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,2278.727462136943,1.0586221567407268,2412.3113805917333,0.7504100089009038,1.61869251538694,-0.8682825064860362,134.83161272615024,142.7357326609876
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,142.0,26.103984832763672,3706.7658462524414,1.1530825639091182,1.61869251538694,-0.4656099514778218,3.0,78.31195449829102
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,BTG Pactual,BPAC11,74.0,32.73356246948242,2422.283622741699,0.7535121251454004,0.97121550923216,-0.2177033840867596,1.0,32.73356246948242
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,182.0,27.890422821044922,5076.056953430176,1.5790349348145365,1.94243101846433,-0.3633960836497936,2.0,55.780845642089844
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,202.0,9.806483268737793,1980.9096202850342,0.6162116622877041,0.97121550923216,-0.35500384694445597,6.0,58.83889961242676
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,413.0,2.690000057220459,1110.9700236320496,0.3455951134790333,0.77697240738573,-0.4313772939066967,26.0,69.94000148773193
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,316.0,13.44023323059082,4247.113700866699,1.3211713279273047,1.81293561723337,-0.4917642893060652,6.0,80.64139938354492
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,81.0,12.84253978729248,1040.245722770691,0.32359454437096735,0.71222470677025,-0.3886301623992826,4.0,51.37015914916992
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,104.0,14.568671226501465,1515.1418075561523,0.4713228924101192,1.03596320984764,-0.5646403174375207,6.0,87.41202735900879
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,100.0,33.620235443115234,3362.0235443115234,1.0458418171509014,1.61869251538694,-0.5728506982360386,2.0,67.24047088623047
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,XP Inc,XPBR31,8.0,92.58613586425781,740.6890869140625,0.23040993330124848,0.84172010800121,-0.6113101746999615,1.0,92.58613586425781
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,55.0,24.99667739868164,1374.8172569274902,0.42767141850278323,1.10071091046312,-0.6730394919603369,4.0,99.98670959472656
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,52.0,32.271400451660156,1678.1128234863281,0.5220191178222606,1.23020631169407,-0.7081871938718094,3.0,96.81420135498047
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,222.0,12.270820617675781,2724.1221771240234,0.8474065842533766,1.1654586110786,-0.3180520268252235,4.0,49.083282470703125
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,126.0,15.682652473449707,1976.014211654663,0.6146888225484208,0.97121550923216,-0.3565266866837392,3.0,47.04795742034912
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,35.0,52.72048568725586,1845.216999053955,0.574001066290423,1.42444941354051,-0.8504483472500869,2.0,105.44097137451172
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,140.0,9.006994247436523,1260.9791946411133,0.3922592316595462,0.84172010800121,-0.4494608763416638,8.0,72.05595397949219
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,282.0,4.585244655609131,1293.038992881775,0.4022322366690548,1.1654586110786,-0.7632263744095453,27.0,123.80160570144653
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,14.0,129.5496063232422,1813.6944885253906,0.5641951981107868,1.55394481477146,-0.9897496166606733,1.0,129.5496063232422
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,14.0,95.3428955078125,1334.800537109375,0.41522321330154144,1.10071091046312,-0.6854876971615786,1.0,95.3428955078125
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,14.0,102.55422973632812,1435.7592163085938,0.4466289447365626,1.29495401230955,-0.8483250675729874,1.0,102.55422973632812
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,39.0,33.63298416137695,1311.6863822937012,0.40803297523338955,1.1654586110786,-0.7574256358452105,3.0,100.89895248413086
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,110.0,19.52648162841797,2147.9129791259766,0.6681622491823245,1.42444941354051,-0.7562871643581854,6.0,117.15888977050781
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,60.0,20.362987518310547,1221.7792510986328,0.3800651052216018,0.9064678086166801,-0.5264027033950782,4.0,81.45195007324219
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,14.0,95.95580291748047,1343.3812408447266,0.4178924565917015,1.23020631169407,-0.8123138551023685,1.0,95.95580291748047
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,122.0,8.797463417053223,1073.2905368804932,0.3338739632924927,0.71222470677025,-0.37835074347775727,7.0,61.58224391937256
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,164.0,8.97188949584961,1471.389877319336,0.45771275624669094,1.03596320984764,-0.578250453600949,10.0,89.7188949584961
15,2024-10-01 19:26:01.122581,Deficit,BR,RV,Criptoativos,-,Hashdex Crypto Index,HASH11,82.0,49.650001525878906,4071.3001251220703,1.266480101910262,1.61869251538694,-0.352212413476678,1.0,49.650001525878906
15,2024-10-01 19:26:01.122581,PO,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,9563.33208,1.0586221567407268,10123.955232157381,3.1560657203179647,3.56112353385128,-0.40505781353331516,15.395048,16.29753891688701
15,2024-10-01 19:26:01.122581,PO,BR,RV,Acoes,PG,Petrobras,PETR4,149.0,33.620235443115234,5009.41508102417,1.5616468913103987,1.61869251538694,-0.057045624076541346,1.0,33.620235443115234
15,2024-10-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,XP Inc,XPBR31,27.0,92.58613586425781,2499.825668334961,0.7793015592900507,0.84172010800121,-0.06241854871115926,1.0,92.58613586425781
15,2024-10-01 19:26:01.122581,PO,BR,RV,Acoes,SD,Raia Drogasil,RADL3,123.0,24.99667739868164,3074.591320037842,0.9584803613449785,1.10071091046312,-0.1422305491181416,20.0,499.9335479736328
15,2024-10-01 19:26:01.122581,PO,BR,RV,Acoes,UTL,Taesa,TAEE11,110.0,32.271400451660156,3549.854049682617,1.106639887417575,1.23020631169407,-0.12356642427649511,14.0,451.7996063232422
15,2024-10-01 19:26:01.122581,PO,BR,RV,Acoes,BI,Suzano,SUZB3,87.0,52.72048568725586,4586.68225479126,1.4298631614210173,1.42444941354051,0.0054137478805074135,1.0,52.72048568725586
15,2024-10-01 19:26:01.122581,PO,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,35.0,129.5496063232422,4534.236221313477,1.4135135110491825,1.55394481477146,-0.14043130372227752,4.0,518.1984252929688
15,2024-10-01 19:26:01.122581,PO,BR,RV,FIIs,INF,Vinci Logistica,VILG11,38.0,77.94972229003906,2962.0894470214844,0.9234087616829532,0.97121550923216,-0.047806747549206885,2.0,155.89944458007812
15,2024-10-01 19:26:01.122581,PO,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,33.0,95.3428955078125,3146.3155517578125,0.9808398427785312,1.10071091046312,-0.11987106768458888,4.0,381.37158203125
15,2024-10-01 19:26:01.122581,PO,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,40.0,102.55422973632812,4102.169189453125,1.278819913846916,1.29495401230955,-0.016134098462633917,1.0,102.55422973632812
15,2024-10-01 19:26:01.122581,PO,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,24.0,33.63298416137695,807.1916198730469,0.2516358224419349,1.1654586110786,-0.9138227886366652,1.0,33.63298416137695
15,2024-10-01 19:26:01.122581,PO,BR,RV,FIIs,SHO,Iguatemi,IGTI11,0.0,20.362987518310547,0.0,0.0,0.9064678086166801,-0.9064678086166801,99.0,2015.9357643127441
15,2024-10-01 19:26:01.122581,PO,BR,RV,Criptoativos,-,Hashdex Crypto Index,HASH11,93.0,49.650001525878906,4617.450141906738,1.4394548152346702,1.61869251538694,-0.1792377001522698,13.0,645.4500198364258
15,2024-10-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,35766.485870952754,1.1823551064997613,41973.19138565359,12.856842612390999,7.76972407385734,5.087118538533659,1730.1178534277733,1730.1178534277733
16,2024-11-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,7127.3229317584655,1.193351008990209,8505.39801201302,2.5841741290862927,3.56112353385128,-0.9769494047649872,137.13794825326866,163.65370891888523
16,2024-11-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,3563.384499691593,1.193351008990209,4252.368488127034,1.2919866441098948,2.58990802461911,-1.2979213805092153,177.8674780885083,212.2583344434653
16,2024-11-01 19:26:01.122581,Deficit,BR,RF,Juros Prefixados,-,Tesouro PREFIXADO Curto,PRE,11792.953928641986,1.1461952959049426,13517.028317833157,4.1068454211943575,4.20860054000605,-0.10175511881169275,22.94476291696529,26.299179321079784
16,2024-11-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,10649.008898498023,1.064550440818475,11336.407117175933,3.444312652696461,5.17981604923822,-1.7355033965417594,270.49799526742385,287.9587601024498
16,2024-11-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2040,IPCA,9622.20022828386,1.064550440818475,10243.317494663213,3.1122019249820823,3.56112353385128,-0.44892160886919763,75.00082719822183,79.84216365561731
16,2024-11-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,3944.5858285098407,1.064550440818475,4199.21058258646,1.2758358085981008,1.94243101846433,-0.6665952098662293,103.78977756257775,110.48945345669361
16,2024-11-01 19:26:01.122581,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,2413.559074863093,1.064550440818475,2569.355377086936,0.7806409158653084,1.61869251538694,-0.8380515995216317,128.62082801525796,136.92335916208012
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Cemig,CMIG4,233.0,10.110546112060547,2355.7572441101074,0.7157439212178803,0.77697240738573,-0.061228486167849705,1.0,10.110546112060547
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,145.0,25.287635803222656,3666.707191467285,1.1140466148369959,1.61869251538694,-0.5046459005499442,3.0,75.86290740966797
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,BTG Pactual,BPAC11,75.0,31.995651245117188,2399.673843383789,0.7290869934080597,0.97121550923216,-0.24212851582410033,1.0,31.995651245117188
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,184.0,26.790069580078125,4929.372802734375,1.4976791975467947,1.94243101846433,-0.4447518209175354,2.0,53.58013916015625
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,208.0,9.600332260131836,1996.8691101074219,0.6067038234098889,0.97121550923216,-0.3645116858222711,6.0,57.601993560791016
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,439.0,2.6500000953674316,1163.3500418663025,0.3534577778742699,0.77697240738573,-0.42351462951146013,26.0,68.90000247955322
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,322.0,13.334688186645508,4293.7695960998535,1.3045654407738205,1.81293561723337,-0.5083701764595494,6.0,80.00812911987305
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,85.0,12.410528182983398,1054.8948955535889,0.3205061178964847,0.71222470677025,-0.39171858887376526,5.0,62.05264091491699
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,110.0,13.992721557617188,1539.1993713378906,0.4676511539259375,1.03596320984764,-0.5683120559217024,6.0,83.95632934570312
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,102.0,33.52687454223633,3419.7412033081055,1.0390115469349663,1.61869251538694,-0.5796809684519737,2.0,67.05374908447266
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,59.0,23.98890495300293,1415.3453922271729,0.4300209045066559,1.10071091046312,-0.6706900059564642,4.0,95.95561981201172
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,55.0,33.00655746459961,1815.3606605529785,0.5515565582393852,1.23020631169407,-0.6786497534546848,3.0,99.01967239379883
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,226.0,11.204620361328125,2532.2442016601562,0.7693655188406875,1.1654586110786,-0.39609309223791256,5.0,56.023101806640625
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,129.0,13.77221965789795,1776.6163358688354,0.5397849654983672,0.97121550923216,-0.43143054373379286,5.0,68.86109828948975
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,37.0,57.882137298583984,2141.6390800476074,0.6506889268065358,1.42444941354051,-0.7737604867339741,2.0,115.76427459716797
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,148.0,8.265830993652344,1223.3429870605469,0.3716852866492491,0.84172010800121,-0.4700348213519609,9.0,74.3924789428711
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,309.0,4.630642890930176,1430.8686532974243,0.43473729868364075,1.1654586110786,-0.7307213123949593,25.0,115.7660722732544
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,15.0,129.54959106445312,1943.2438659667969,0.5904109975623021,1.55394481477146,-0.963533817209158,1.0,129.54959106445312
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,15.0,97.62458038330078,1464.3687057495117,0.4449155371091026,1.10071091046312,-0.6557953733540175,1.0,97.62458038330078
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,15.0,99.91465759277344,1498.7198638916016,0.4553523648800738,1.29495401230955,-0.8396016474294762,1.0,99.91465759277344
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,42.0,32.81267547607422,1378.1323699951172,0.41871456361803816,1.1654586110786,-0.7467440474605619,3.0,98.43802642822266
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,116.0,19.13554573059082,2219.723304748535,0.6744130644749788,1.42444941354051,-0.7500363490655311,6.0,114.81327438354492
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,64.0,20.42094612121582,1306.9405517578125,0.39708452882935286,0.9064678086166801,-0.5093832797873272,4.0,81.68378448486328
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,15.0,95.13550567626953,1427.032585144043,0.43357179554488356,1.23020631169407,-0.7966345161491865,1.0,95.13550567626953
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,129.0,8.896671295166016,1147.670597076416,0.3486939307824309,0.71222470677025,-0.3635307759878191,6.0,53.380027770996094
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,174.0,8.798651695251465,1530.9653949737549,0.4651494451676107,1.03596320984764,-0.5708137646800292,10.0,87.98651695251465
16,2024-11-01 19:26:01.122581,Deficit,BR,RV,FIIs,REC,RBR Rendimento High Grade,RBRR11,14.0,78.93338012695312,1105.0673217773438,0.33574988258072336,0.84172010800121,-0.5059702254204866,1.0,78.93338012695312
16,2024-11-01 19:26:01.122581,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,14300.812553815205,1.193351008990209,17065.889090475222,5.172579354486122,7.76972407385734,-2.597144719371218,1297.9048,1548.8560026532355
16,2024-11-01 19:26:01.122581,PO,BR,RV,Acoes,FIN,BTG Pactual,BPAC11,71.0,31.995651245117188,2271.6912384033203,0.6885374173731267,0.97121550923216,-0.28267809185903336,30.0,959.8695373535156
16,2024-11-01 19:26:01.122581,PO,BR,RV,Acoes,UTL,Copel,CPLE6,112.0,9.600332260131836,1075.2372131347656,0.32589862622160104,0.97121550923216,-0.645316883010559,226.0,2169.675090789795
16,2024-11-01 19:26:01.122581,PO,BR,RV,FIIs,INF,Vinci Logistica,VILG11,40.0,75.48796081542969,3019.5184326171875,0.915199824764069,0.97121550923216,-0.05601568446809102,3.0,226.46388244628906
16,2024-11-01 19:26:01.122581,PO,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,42.0,95.13550567626953,3995.6912384033203,1.211072561007167,1.23020631169407,-0.01913375068690293,1.0,95.13550567626953
16,2024-11-01 19:26:01.122581,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,37534.86594366891,1.193351008990209,44450.35207485168,13.303147856744332,7.76972407385734,5.533423782886992,1768.380072716157,1768.380072716157
