Mes,Data,Estrategia,Geo,Classe,Subclasses,Setor,Ativo,Ticker,Qnt_Total,Cotacao,Total,Pct_Atual,Pct_Ideal,Variacao,Qnt_Aportado,Valor_Aportado
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,0.0,7.396084308624268,0.0,0.0,0.84172010800121,-0.84172010800121,19.0,140.52560186386108
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,41.0,7.5598835945129395,309.9552273750305,0.14721468913212873,1.1654586110786,-1.0182439219464714,23.0,173.8773226737976
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,0.0,137.56861877441406,0.0,0.0,1.55394481477146,-1.55394481477146,1.0,137.56861877441406
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,0.0,118.20197296142578,0.0,0.0,1.10071091046312,-1.10071091046312,1.0,118.20197296142578
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,0.0,99.95935821533203,0.0,0.0,1.29495401230955,-1.29495401230955,2.0,199.91871643066406
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,0.0,55.251953125,0.0,0.0,1.1654586110786,-1.1654586110786,3.0,165.755859375
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,32.0,20.081932067871094,642.621826171875,0.3052162506520596,1.42444941354051,-1.1192331628884502,9.0,180.73738861083984
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,0.0,20.48272705078125,0.0,0.0,0.9064678086166801,-0.9064678086166801,7.0,143.37908935546875
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,0.0,84.07276916503906,0.0,0.0,1.23020631169407,-1.23020631169407,2.0,168.14553833007812
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,0.0,7.437168121337891,0.0,0.0,0.71222470677025,-0.71222470677025,16.0,118.99468994140625
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,0.0,8.367039680480957,0.0,0.0,1.03596320984764,-1.03596320984764,21.0,175.7078332901001
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,RBR Rendimento High Grade,RBRR11,0.0,73.95208740234375,0.0,0.0,0.84172010800121,-0.84172010800121,1.0,73.95208740234375
1,2023-08-01 19:23:57.371847,Deficit,BR,RV,Criptoativos,-,Hashdex Crypto Index,HASH11,56.0,23.239999771118164,1301.4399871826172,0.6181250265071182,1.61869251538694,-1.0005674888798217,7.0,162.67999839782715
1,2023-08-01 19:23:57.371847,Deficit,US,RV,ETFs,-,Schwab Dividend Equity,SCHD,0.0,111.57284496332795,0.0,0.0,1.1654586110786,-1.1654586110786,1.0,111.57284496332795
1,2023-08-01 19:23:57.371847,Deficit,US,RV,ETFs,-,Vanguard Emerging Markets,VWO,0.0,190.6474350784738,0.0,0.0,1.42444941354051,-1.42444941354051,1.0,190.6474350784738
1,2023-08-01 19:23:57.371847,PO,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,0.0,1.032955452288,0.0,0.0,2.58990802461911,-2.58990802461911,302.57812,312.5497187970528
1,2023-08-01 19:23:57.371847,PO,US,RV,ETFs,-,Vanguard Total World Stock,VT,0.0,456.44644598192826,0.0,0.0,1.29495401230955,-1.29495401230955,6.0,2738.6786758915696
1,2023-08-01 19:23:57.371847,PO,US,RV,ETFs,-,Vanguard Total Stock Market,VTI,0.0,1048.9875131681183,0.0,0.0,1.61869251538694,-1.61869251538694,1.0,1048.9875131681183
1,2023-08-01 19:23:57.371847,PO,US,RV,ETFs,-,ProShares Dividends,NOBL,0.0,437.63036292801553,0.0,0.0,0.97121550923216,-0.97121550923216,1.0,437.63036292801553
1,2023-08-01 19:23:57.371847,PO,US,RV,ETFs,-,iShares SP 500 Small Caps,IJS,0.0,460.0995152025789,0.0,0.0,1.10071091046312,-1.10071091046312,5.0,2300.4975760128946
1,2023-08-01 19:23:57.371847,PO,US,RV,ETFs,-,Vanguard Value,VTV,0.0,661.6561581053393,0.0,0.0,0.41803645339510004,-0.41803645339510004,1.0,661.6561581053393
1,2023-08-01 19:23:57.371847,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,15818.52344639424,1.032955452288,16282.038691130248,7.467235751174102,7.76972407385734,-0.3024883226832378,1753.6202951549467,1753.6202951549467
2,2023-09-01 19:23:57.371847,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,15818.52344639424,1.0447311444440832,16526.104103567017,7.636899282586499,7.76972407385734,-0.13282479127084112,68.50963820245968,71.57415272470578
2,2023-09-01 19:23:57.371847,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5292.511335637353,1.0447311444440832,5529.251424663696,2.555129507452416,3.56112353385128,-1.0059940263988638,192.42450107582607,201.0318692280295
2,2023-09-01 19:23:57.371847,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,435.4124033116404,1.0447311444440832,454.8888984169188,0.2102092955608884,2.58990802461911,-2.3796987290582217,420.7346530922258,439.5545956323254
2,2023-09-01 19:23:57.371847,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,7061.5399765759,1.0050061676949216,7096.891229883032,3.2795535597763728,5.17981604923822,-1.9002624894618476,368.35003013056195,370.19405215182496
2,2023-09-01 19:23:57.371847,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2545.2690436093994,1.0050061676949216,2558.011087270401,1.1820858028485437,1.94243101846433,-0.7603452156157864,146.58767251265974,147.32151498326635
2,2023-09-01 19:23:57.371847,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,280.3440927788727,1.0050061676949216,281.7475423196044,0.1301987201778957,1.61869251538694,-1.4884937952090445,273.56252980995544,274.9320297092311
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,UTL,Cemig,CMIG4,211.0,7.337075710296631,1548.122974872589,0.7154051046797103,0.77697240738573,-0.06156730270601973,2.0,14.674151420593262
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,114.0,21.131114959716797,2408.947105407715,1.1132016539279932,1.61869251538694,-0.5054908614589468,4.0,84.52445983886719
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,159.0,20.601083755493164,3275.572317123413,1.5136789482828361,1.94243101846433,-0.42875207018149397,4.0,82.40433502197266
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,IND,Weg,WEGE3,2.0,34.76155471801758,69.52310943603516,0.03212741377204809,0.64747700615477,-0.6153495923827219,3.0,104.28466415405273
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,124.0,7.984330177307129,990.056941986084,0.45751649043172476,0.97121550923216,-0.5136990188004353,12.0,95.81196212768555
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,242.0,12.87605094909668,3116.0043296813965,1.4399407797960067,1.81293561723337,-0.3729948374373633,6.0,77.25630569458008
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,8.0,12.91374397277832,103.30995178222656,0.04774069506674836,0.71222470677025,-0.6644840117035016,9.0,116.22369575500488
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,12.0,13.160687446594238,157.92824935913086,0.07298042700642104,1.03596320984764,-0.9629827828412189,13.0,171.0889368057251
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,70.0,25.27861213684082,1769.5028495788574,0.8177072441148887,1.61869251538694,-0.8009852712720513,6.0,151.67167282104492
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,FIN,XP Inc,XPBR31,1.0,112.98564147949219,112.98564147949219,0.052211940512408385,0.84172010800121,-0.7895081674888016,1.0,112.98564147949219
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,6.0,26.659896850585938,159.95938110351562,0.07391903591656235,1.10071091046312,-1.0267918745465576,7.0,186.61927795410156
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,7.0,29.285242080688477,204.99669456481934,0.09473128692906903,1.23020631169407,-1.135475024765001,7.0,204.99669456481934
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,196.0,10.434951782226562,2045.2505493164062,0.9451333692986236,1.1654586110786,-0.22032524177997648,4.0,41.73980712890625
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,13.0,6.6963019371032715,87.05192518234253,0.04022767742515384,0.97121550923216,-0.9309878318070062,25.0,167.4075484275818
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,5.0,47.456180572509766,237.28090286254883,0.10965018406554462,1.42444941354051,-1.3147992294749653,5.0,237.28090286254883
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,19.0,7.587074279785156,144.15441131591797,0.06661538094284392,0.84172010800121,-0.7751047270583661,18.0,136.5673370361328
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,64.0,7.488334655761719,479.25341796875,0.22146841511622162,1.1654586110786,-0.9439901959623784,23.0,172.23169708251953
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,1.0,137.43727111816406,137.43727111816406,0.06351131462232573,1.55394481477146,-1.4904335001491344,2.0,274.8745422363281
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,1.0,114.2624740600586,114.2624740600586,0.05280197926306626,1.10071091046312,-1.0479089312000538,1.0,114.2624740600586
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,2.0,104.92498779296875,209.8499755859375,0.09697404288147575,1.29495401230955,-1.1979799694280742,2.0,209.8499755859375
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,3.0,57.48596954345703,172.4579086303711,0.07969474659253638,1.1654586110786,-1.0857638644860637,3.0,172.4579086303711
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,41.0,20.616880416870117,845.2920970916748,0.3906190212405901,1.42444941354051,-1.0338303922999197,9.0,185.55192375183105
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,7.0,19.284467697143555,134.99127388000488,0.06238099168376488,0.9064678086166801,-0.8440868169329152,8.0,154.27574157714844
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,2.0,84.67620086669922,169.35240173339844,0.07825965679490893,1.23020631169407,-1.151946654899161,2.0,169.35240173339844
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,16.0,7.615724563598633,121.85159301757812,0.056308996812933616,0.71222470677025,-0.6559157099573163,15.0,114.23586845397949
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,21.0,8.658945083618164,181.83784675598145,0.08402932189795986,1.03596320984764,-0.95193388794968,20.0,173.17890167236328
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,RBR Rendimento High Grade,RBRR11,1.0,73.49339294433594,73.49339294433594,0.033962126604920956,0.84172010800121,-0.8077579813962891,2.0,146.98678588867188
2,2023-09-01 19:23:57.371847,Deficit,BR,RV,Criptoativos,-,Hashdex Crypto Index,HASH11,63.0,21.459999084472656,1351.9799423217773,0.6247651949233437,1.61869251538694,-0.9939273204635963,8.0,171.67999267578125
2,2023-09-01 19:23:57.371847,Deficit,US,RV,ETFs,-,Schwab Dividend Equity,SCHD,1.0,113.74817700991662,113.74817700991662,0.052564316789887364,1.1654586110786,-1.1128942942887128,1.0,113.74817700991662
2,2023-09-01 19:23:57.371847,Deficit,US,RV,ETFs,-,Vanguard Emerging Markets,VWO,1.0,185.67517612170923,185.67517612170923,0.08580259512052471,1.42444941354051,-1.3386468184199851,1.0,185.67517612170923
2,2023-09-01 19:23:57.371847,PO,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2400.0,1.0050061676949216,2412.014802467812,1.1145406456684537,1.94243101846433,-0.8278903727958764,375.45627,377.33586704972976
2,2023-09-01 19:23:57.371847,PO,BR,RV,Acoes,FIN,XP Inc,XPBR31,0.0,112.98564147949219,0.0,0.0,0.84172010800121,-0.84172010800121,16.0,1807.770263671875
2,2023-09-01 19:23:57.371847,PO,US,RV,ETFs,-,ProShares Dividends,NOBL,1.0,442.34418915239803,442.34418915239803,0.20439782445828564,0.97121550923216,-0.7668176847738744,3.0,1327.032567457194
2,2023-09-01 19:23:57.371847,PO,US,RV,ETFs,-,Schwab Dividend Equity,SCHD,0.0,113.74817700991662,0.0,0.0,1.1654586110786,-1.1654586110786,22.0,2502.4598942181656
2,2023-09-01 19:23:57.371847,PO,US,RV,ETFs,-,Vanguard Emerging Markets,VWO,0.0,185.67517612170923,0.0,0.0,1.42444941354051,-1.42444941354051,8.0,1485.4014089736738
2,2023-09-01 19:23:57.371847,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,17361.08119667384,1.0447311444440832,18071.726368368865,8.071407153159454,7.76972407385734,0.3016830793021139,1474.0481120771383,1474.0481120771383
3,2023-10-01 19:23:57.371847,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5484.935836713179,1.0548650365451908,5785.8670418424745,2.603600415578372,3.56112353385128,-0.957523118272908,188.8718742478438,199.23433653081045
3,2023-10-01 19:23:57.371847,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,856.1470564038661,1.0548650365451908,903.1195959415218,0.40639761306397737,2.58990802461911,-2.1835104115551327,397.9854929664778,419.8209815825394
3,2023-10-01 19:23:57.371847,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,7429.890006706462,1.0076191837309283,7486.499703768147,3.3688734288216624,5.17981604923822,-1.810942620416558,364.328086366371,367.10396899473386
3,2023-10-01 19:23:57.371847,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2691.856716122059,1.0076191837309283,2712.366467019526,1.2205462741646502,1.94243101846433,-0.7218847442996799,144.47213049295695,145.57289019918144
3,2023-10-01 19:23:57.371847,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,553.9066225888282,1.0076191837309283,558.1269389161105,0.2511532877611246,1.61869251538694,-1.3675392276258154,260.92606112886136,262.9141047287896
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,UTL,Cemig,CMIG4,213.0,7.494691848754883,1596.36936378479,0.7183552454470349,0.77697240738573,-0.05861716193869515,2.0,14.989383697509766
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,CNC,JBS,JBSS3,142.0,16.62420654296875,2360.6373291015625,1.0622705787448303,1.1654586110786,-0.10318803233376972,1.0,16.62420654296875
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,118.0,21.317367553710938,2515.4493713378906,1.1319349340762115,1.61869251538694,-0.48675758131072855,4.0,85.26947021484375
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,163.0,20.38013458251953,3321.9619369506836,1.4948600472550941,1.94243101846433,-0.44757097120923595,4.0,81.52053833007812
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,IND,Weg,WEGE3,5.0,35.20027542114258,176.0013771057129,0.07919941043596414,0.64747700615477,-0.5682775957188059,3.0,105.60082626342773
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,136.0,8.260923385620117,1123.485580444336,0.5055607920104742,0.97121550923216,-0.46565471722168583,11.0,90.87015724182129
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,248.0,12.331832885742188,3058.2945556640625,1.3762115372689916,1.81293561723337,-0.43672407996437834,7.0,86.32283020019531
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,17.0,12.232598304748535,207.9541711807251,0.09357794823003343,0.71222470677025,-0.6186467585402166,9.0,110.09338474273682
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,25.0,13.6650972366333,341.6274309158325,0.15372999667517237,1.03596320984764,-0.8822332131724675,12.0,163.9811668395996
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,76.0,27.41550064086914,2083.5780487060547,0.9375958061721309,1.61869251538694,-0.6810967092148091,4.0,109.66200256347656
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,FIN,XP Inc,XPBR31,2.0,106.6486587524414,213.2973175048828,0.09598232736447739,0.84172010800121,-0.7457377806367326,1.0,106.6486587524414
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,13.0,26.795717239379883,348.3443241119385,0.1567525524633206,1.10071091046312,-0.9439583579997994,6.0,160.7743034362793
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,14.0,29.593509674072266,414.3091354370117,0.18643626433182184,1.23020631169407,-1.0437700473622482,6.0,177.5610580444336
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,200.0,10.460803031921387,2092.1606063842773,0.9414578981587158,1.1654586110786,-0.22400071291988422,4.0,41.84321212768555
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,38.0,6.387241840362549,242.71518993377686,0.10922016783460849,0.97121550923216,-0.8619953413975515,25.0,159.68104600906372
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,COM,Tim,TIMS3,-2523.0,0.8780516386032104,-2215.3242841959,-0.9968807069470053,1.03596320984764,-2.0328439167946453,435.0,381.95246279239655
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,10.0,51.36433410644531,513.6433410644531,0.23113597436359534,1.42444941354051,-1.1933134391769147,4.0,205.45733642578125
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,37.0,7.907829761505127,292.5897011756897,0.13166335521813008,0.84172010800121,-0.7100567527830799,17.0,134.43310594558716
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,87.0,6.940008640289307,603.7807517051697,0.27169718984022945,1.1654586110786,-0.8937614212383707,24.0,166.56020736694336
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,3.0,141.9927978515625,425.9783935546875,0.1916873503082111,1.55394481477146,-1.362257464463249,1.0,141.9927978515625
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,LAJ,CSHG Real Estate,HGRE11,2.0,114.0610122680664,228.1220245361328,0.10265334367167187,1.10071091046312,-0.9980575667914482,1.0,114.0610122680664
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,LOG,Bresco Logistica,BRCO11,4.0,104.61381530761719,418.45526123046875,0.18830199245188028,1.29495401230955,-1.1066520198576697,2.0,209.22763061523438
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,6.0,60.08930969238281,360.5358581542969,0.16223865901738932,1.1654586110786,-1.0032199520612108,3.0,180.26792907714844
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,50.0,20.84693145751953,1042.3465728759766,0.4690487960906156,1.42444941354051,-0.9554006174498944,8.0,166.77545166015625
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,15.0,18.956819534301758,284.35229301452637,0.1279565781427855,0.9064678086166801,-0.7785112304738946,7.0,132.6977367401123
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,4.0,86.79798126220703,347.1919250488281,0.15623398080276776,1.23020631169407,-1.0739723308913023,2.0,173.59596252441406
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,31.0,7.710466384887695,239.02445793151855,0.1075593637916922,0.71222470677025,-0.6046653429785578,15.0,115.65699577331543
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,41.0,8.826242446899414,361.875940322876,0.16284168678587926,1.03596320984764,-0.8731215230617606,19.0,167.69860649108887
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,FIIs,REC,RBR Rendimento High Grade,RBRR11,3.0,73.12649536132812,219.37948608398438,0.09871926143600832,0.84172010800121,-0.7430008465652017,1.0,73.12649536132812
3,2023-10-01 19:23:57.371847,Deficit,BR,RV,Criptoativos,-,Hashdex Crypto Index,HASH11,71.0,22.399999618530273,1590.3999729156494,0.7156690605701188,1.61869251538694,-0.9030234548168212,7.0,156.7999973297119
3,2023-10-01 19:23:57.371847,Deficit,US,RV,ETFs,-,Schwab Dividend Equity,SCHD,2.0,111.18446361528004,222.36892723056008,0.10006448941226216,1.1654586110786,-1.0653941216663378,1.0,111.18446361528004
3,2023-10-01 19:23:57.371847,Deficit,US,RV,ETFs,-,Vanguard Emerging Markets,VWO,2.0,186.44256992399824,372.88513984799647,0.16779575093071677,1.42444941354051,-1.256653662609793,1.0,186.44256992399824
3,2023-10-01 19:23:57.371847,PO,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,6697.88,1.0076191837309283,6748.91237832771,3.0077222999520226,5.17981604923822,-2.172093749286198,7.4779079,7.53488345421306
3,2023-10-01 19:23:57.371847,PO,BR,RV,Acoes,FIN,XP Inc,XPBR31,16.0,106.6486587524414,1706.3785400390625,0.7604651682123013,0.84172010800121,-0.08125493978890874,2.0,213.2973175048828
3,2023-10-01 19:23:57.371847,PO,BR,RV,FIIs,HIB,Kinea Renda Imobiliaria,KNRI11,0.0,141.9927978515625,0.0,0.0,1.55394481477146,-1.55394481477146,25.0,3549.8199462890625
