Mes,Data,Estrategia,Geo,Classe,Subclasses,Setor,Ativo,Ticker,Qnt_Total,Cotacao,Total,Pct_Atual,Pct_Ideal,Variacao,Qnt_Aportado,Valor_Aportado
9,2024-04-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2789.759544887044,1.0329549361582517,2881.6958925856698,1.156132304479919,1.94243101846433,-0.7862987139844111,50.38478851853847,52.04521600751392
9,2024-04-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,723.2333639933692,1.0329549361582517,747.0674733312883,0.29972241060090127,1.61869251538694,-1.3189701047860387,83.48922271820894,86.24060472278957
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,114.0,26.359825134277344,3005.020065307617,1.2056097876432006,1.61869251538694,-0.41308272774373944,1.0,26.359825134277344
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,136.0,9.213311195373535,1253.0103225708008,0.5027059640464265,0.97121550923216,-0.4685095451857335,3.0,27.639933586120605
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,252.0,12.534100532531738,3158.593334197998,1.2672231652815462,1.81293561723337,-0.5457124519518237,2.0,25.068201065063477
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,24.0,11.622645378112793,278.94348907470703,0.11191173214125777,0.71222470677025,-0.6003129746289921,3.0,34.86793613433838
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,28.0,13.861775398254395,388.12971115112305,0.15571708955993974,1.03596320984764,-0.8802461202877001,4.0,55.44710159301758
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,73.0,30.72702980041504,2243.073175430298,0.8999177762301733,1.61869251538694,-0.7187747391567667,1.0,30.72702980041504
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,16.0,26.830759048461914,429.2921447753906,0.1722313995419433,1.10071091046312,-0.9284795109211768,2.0,53.66151809692383
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,16.0,32.16429901123047,514.6287841796875,0.2064683382227061,1.23020631169407,-1.0237379734713639,2.0,64.32859802246094
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,45.0,12.128267288208008,545.7720279693604,0.21896296345508184,0.97121550923216,-0.7522525457770782,4.0,48.51306915283203
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,8.0,61.959163665771484,495.6733093261719,0.1988634285994209,1.42444941354051,-1.225585984941089,1.0,61.959163665771484
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,45.0,8.717778205871582,392.3000192642212,0.15739021125941974,0.84172010800121,-0.6843298967417902,5.0,43.58889102935791
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,108.0,6.6503825187683105,718.2413120269775,0.28815739557491976,1.1654586110786,-0.8773012155036803,8.0,53.203060150146484
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,9.0,35.381988525390625,318.4378967285156,0.12775683246997319,1.1654586110786,-1.037701778608627,1.0,35.381988525390625
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,56.0,20.93924903869629,1172.5979461669922,0.47044463269649534,1.42444941354051,-0.9540047808440146,2.0,41.87849807739258
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,16.0,21.978515625,351.65625,0.14108398868295222,0.9064678086166801,-0.7653838199337278,2.0,43.95703125
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,37.0,8.320563316345215,307.86084270477295,0.1235133333989779,0.71222470677025,-0.5887113733712721,4.0,33.28225326538086
9,2024-04-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,49.0,8.96551513671875,439.31024169921875,0.17625064581732186,1.03596320984764,-0.859712564030318,6.0,53.7930908203125
9,2024-04-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,13878.605014529428,1.1132335621436067,15450.128897908718,6.182074607786837,7.76972407385734,-1.587649466070503,3.4323637,3.8210224683234095
9,2024-04-01 22:50:08.128139,PO,BR,RV,Acoes,UTL,Cemig,CMIG4,222.0,8.00222110748291,1776.493085861206,0.7108298493547189,0.77697240738573,-0.0661425580310111,8.0,64.01776885986328
9,2024-04-01 22:50:08.128139,PO,BR,RV,Acoes,COM,Tim,TIMS3,143.0,-7.598068714141846,-1086.523826122284,-0.43475180049372664,1.03596320984764,-1.4707150103413666,9.0,-68.38261842727661
9,2024-04-01 22:50:08.128139,PO,BR,RV,FIIs,HIB,Vinci Offices,VINO11,45.0,6.6503825187683105,299.267213344574,0.11974607155614343,1.1654586110786,-1.0457125395224567,376.0,2500.5438270568848
9,2024-04-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,24136.491592869035,1.1132335621436067,26735.83501816136,10.61986224336302,7.76972407385734,2.85013816950568,1180.899839995026,1180.899839995026
9,2024-04-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,13882.037378271634,1.1132335621436067,15453.949920419247,6.122359876719014,7.76972407385734,-1.6473641971383257,4.2205101635772735e-08,4.2205101635772735e-08
10,2024-05-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5654.6639515943,1.1231413408466846,6350.986852631034,2.5482655594204857,3.56112353385128,-1.0128579744307942,60.09732477207049,67.49778992580192
10,2024-05-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1219.2726103432453,1.1231413408466846,1369.4154744385498,0.549463315075761,2.58990802461911,-2.0404447095433493,118.43312890938296,133.01714320395263
10,2024-05-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,7806.074207864589,1.0368801649156532,8093.963511994461,3.24761630521672,5.17981604923822,-1.9321997440215002,123.17879271218173,127.72164690151806
10,2024-05-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2840.144333405582,1.0368801649156532,2944.8893248058375,1.1816053499778418,1.94243101846433,-0.7608256684864882,48.44253564951254,50.22910435319897
10,2024-05-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,806.7225867115781,1.0368801649156532,836.4746487506834,0.3356265078484094,1.61869251538694,-1.2830660075385305,80.66220224844908,83.63703756983165
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,115.0,25.53113555908203,2936.0805892944336,1.17807093905138,1.61869251538694,-0.4406215763355601,1.0,25.53113555908203
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,162.0,24.1686954498291,3915.3286628723145,1.5709837568434062,1.94243101846433,-0.3714472616209239,1.0,24.1686954498291
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,139.0,8.747882843017578,1215.9557151794434,0.48788922771720555,0.97121550923216,-0.4833262815149545,3.0,26.243648529052734
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,315.0,4.699999809265137,1480.499939918518,0.5940347689517783,0.77697240738573,-0.18293763843395172,2.0,9.399999618530273
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,254.0,12.322114944458008,3129.817195892334,1.2558056806983262,1.81293561723337,-0.5571299365350437,3.0,36.96634483337402
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,27.0,11.306256294250488,305.2689199447632,0.12248588969042896,0.71222470677025,-0.589738817079821,3.0,33.918768882751465
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,32.0,13.381233215332031,428.199462890625,0.1718104554718911,1.03596320984764,-0.8641527543757488,4.0,53.524932861328125
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,74.0,35.52741241455078,2629.028518676758,1.0548695792218248,1.61869251538694,-0.5638229361651153,1.0,35.52741241455078
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,18.0,25.166818618774414,453.00273513793945,0.18176250322374202,1.10071091046312,-0.9189484072393781,2.0,50.33363723754883
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,18.0,31.198753356933594,561.5775604248047,0.22532699080947768,1.23020631169407,-1.0048793208845923,2.0,62.39750671386719
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,49.0,10.569156646728516,517.8886756896973,0.20779729300293218,0.97121550923216,-0.7634182162292279,4.0,42.27662658691406
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,9.0,56.6135139465332,509.5216255187988,0.20444010359612197,1.42444941354051,-1.220009309944388,1.0,56.6135139465332
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,50.0,8.761302947998047,438.06514739990234,0.1757689558811125,0.84172010800121,-0.6659511521200975,4.0,35.04521179199219
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,116.0,6.620212554931641,767.9446563720703,0.30812958124188955,1.1654586110786,-0.8573290298367104,8.0,52.961700439453125
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,10.0,34.95569610595703,349.5569610595703,0.14025599258716345,1.1654586110786,-1.0252026184914367,1.0,34.95569610595703
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,58.0,20.529016494750977,1190.6829566955566,0.47774880363344907,1.42444941354051,-0.9467006099070608,3.0,61.58704948425293
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,18.0,20.20842933654785,363.7517280578613,0.14595149105143104,0.9064678086166801,-0.7605163175652491,2.0,40.4168586730957
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,41.0,8.285311698913574,339.69777965545654,0.13630010147934707,0.71222470677025,-0.5759246052909028,4.0,33.1412467956543
10,2024-05-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,55.0,8.9826078414917,494.04343128204346,0.19822964367693566,1.03596320984764,-0.8377335661707043,6.0,53.895647048950195
10,2024-05-01 22:50:08.128139,PO,BR,RF,Inflacao,-,CDB Inflacao,CDBI,0.0,1.0368801649156532,0.0,0.0,1.61869251538694,-1.61869251538694,2322.304,2407.950954504281
10,2024-05-01 22:50:08.128139,PO,BR,RV,FIIs,REC,Kinea Rendimentos Imobiliarios,KNCR11,32.0,92.04902648925781,2945.56884765625,1.1816363260998572,1.23020631169407,-0.04856998559421277,1.0,92.04902648925781
10,2024-05-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,25304.861046512877,1.1231413408466846,28277.0609845935,11.233188417006248,7.76972407385734,3.4634643431489085,1168.3694536438413,1168.3694536438413
10,2024-05-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,13882.037397278094,1.1231413408466846,15591.49009372226,6.192534926416555,7.76972407385734,-1.5771891474407846,1.9006461116077844e-05,1.9006461116077844e-05
11,2024-06-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5714.76127636637,1.1324634139757122,6471.758065090058,2.5377985583331513,3.56112353385128,-1.0233249755181286,60.06536055982546,68.02182328126203
11,2024-06-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1337.7057392526283,1.1324634139757122,1514.9028083689352,0.5940454084388006,2.58990802461911,-1.9958626161803097,114.72607354487407,129.92308091865672
11,2024-06-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,7929.25300057677,1.0416498136742651,8259.5049106269,3.2388354824019285,5.17981604923822,-1.9409805668362918,122.90825703724508,128.02736304187502
11,2024-06-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2888.5868690550947,1.0416498136742651,3008.895973933168,1.1798914279586499,1.94243101846433,-0.7625395905056802,48.23014118524003,50.23891757908878
11,2024-06-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,887.3847889600271,1.0416498136742651,924.3442000775893,0.36246710009359306,1.61869251538694,-1.256225415293347,78.49883944431821,81.76830148082011
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,116.0,25.25180435180664,2929.2093048095703,1.1486435487909938,1.61869251538694,-0.4700489665959462,1.0,25.25180435180664
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,163.0,23.856786727905273,3888.6562366485596,1.5248756353321136,1.94243101846433,-0.4175553831322165,1.0,23.856786727905273
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,142.0,8.738259315490723,1240.8328227996826,0.4865731563452178,0.97121550923216,-0.48464235288694224,3.0,26.214777946472168
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,317.0,3.4200000762939453,1084.1400241851807,0.42512852964167985,0.77697240738573,-0.3518438777440502,6.0,20.520000457763672
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,257.0,11.166826248168945,2869.874345779419,1.1253762739684485,1.81293561723337,-0.6875593432649214,4.0,44.66730499267578
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,30.0,10.757227897644043,322.7168369293213,0.12654835290071517,0.71222470677025,-0.5856763538695348,3.0,32.27168369293213
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,36.0,12.983863830566406,467.4190979003906,0.18329107807470033,1.03596320984764,-0.8526721317729395,4.0,51.935455322265625
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,75.0,34.23810577392578,2567.8579330444336,1.0069452681856126,1.61869251538694,-0.6117472472013274,1.0,34.23810577392578
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,20.0,24.66505241394043,493.3010482788086,0.1934402795276266,1.10071091046312,-0.9072706309354934,2.0,49.33010482788086
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,20.0,31.718568801879883,634.3713760375977,0.24875879897924305,1.23020631169407,-0.981447512714827,2.0,63.437137603759766
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,198.0,12.451693534851074,2465.4353199005127,0.9667818446825833,1.1654586110786,-0.19867676639601672,1.0,12.451693534851074
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,53.0,11.05389404296875,585.8563842773438,0.22973440484886637,0.97121550923216,-0.7414811043832936,4.0,44.215576171875
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,10.0,47.16178894042969,471.6178894042969,0.18493756839745107,1.42444941354051,-1.239511845143059,1.0,47.16178894042969
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,54.0,8.762569427490234,473.17874908447266,0.18554963507334826,0.84172010800121,-0.6561704729278617,4.0,35.05027770996094
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,124.0,6.8376970291137695,847.8744316101074,0.3324806781320445,1.1654586110786,-0.8329779329465555,7.0,47.86387920379639
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,11.0,35.02218246459961,385.2440071105957,0.15106740332669577,1.1654586110786,-1.0143912077519044,1.0,35.02218246459961
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,61.0,20.14275550842285,1228.708086013794,0.4818186307239068,1.42444941354051,-0.9426307828166032,3.0,60.428266525268555
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,20.0,19.561220169067383,391.22440338134766,0.15341252205355968,0.9064678086166801,-0.7530552865631204,2.0,39.122440338134766
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,45.0,8.45712947845459,380.57082653045654,0.14923488875803775,0.71222470677025,-0.5629898180122122,4.0,33.82851791381836
11,2024-06-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,61.0,8.973776817321777,547.4003858566284,0.21465448740297294,1.03596320984764,-0.8213087224446669,5.0,44.86888408660889
11,2024-06-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,13882.037397278094,1.1324634139757122,15720.89946386006,6.172965340843835,7.76972407385734,-1.5967587330135045,5.6570386,6.406389245948383
11,2024-06-01 22:50:08.128139,PO,BR,RV,Acoes,CC,SBF,SBFG3,206.0,11.05389404296875,2277.1021728515625,0.8941264984797187,0.97121550923216,-0.07708901075244134,15.0,165.80841064453125
11,2024-06-01 22:50:08.128139,PO,BR,RV,FIIs,SHO,Iguatemi,IGTI11,0.0,19.561220169067383,0.0,0.0,0.9064678086166801,-0.9064678086166801,119.0,2327.7852001190186
11,2024-06-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,26477.551075820917,1.1324634139757122,29829.519360223025,11.583620415717663,7.76972407385734,3.813896341860323,1172.6900293080384,1172.6900293080384
12,2024-07-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5774.8266369261955,1.1414098749461203,6591.444149489454,2.505078270632668,3.56112353385128,-1.056045263218612,61.20751025128798,69.86285662168599
12,2024-07-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1452.4318127975023,1.1414098749461203,1657.820013812964,0.630054476535992,2.58990802461911,-1.9598535480831183,111.44701105076821,127.20671894657623
12,2024-07-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,8052.161257614015,1.043837278282981,8405.14609144348,3.194375672105033,5.17981604923822,-1.9854403771331874,124.94690459837827,130.42423682585445
12,2024-07-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2936.8170102403346,1.043837278282981,3065.5590747844326,1.16506568991836,1.94243101846433,-0.7773653285459701,48.870863552889894,51.01322919838752
12,2024-07-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,965.8836284043452,1.043837278282981,1008.2253378116819,0.383176027646226,1.61869251538694,-1.235516487740714,76.81675097780757,80.18418826721617
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,117.0,25.485858917236328,2981.8454933166504,1.1332503442769921,1.61869251538694,-0.4854421711099479,1.0,25.485858917236328
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Itau Unibanco,ITUB3,164.0,24.86594581604004,4078.0151138305664,1.5498495955184308,1.94243101846433,-0.39258142294589926,1.0,24.86594581604004
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,145.0,8.949979782104492,1297.7470684051514,0.493208757915486,0.97121550923216,-0.47800675131667403,3.0,26.849939346313477
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,323.0,2.7699999809265137,894.7099938392639,0.34003452251935284,0.77697240738573,-0.4369378848663772,10.0,27.699999809265137
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,261.0,11.270792007446289,2941.6767139434814,1.117984200153878,1.81293561723337,-0.6949514170794919,4.0,45.083168029785156
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,33.0,10.617644309997559,350.38226222991943,0.13316277459398243,0.71222470677025,-0.5790619321762676,3.0,31.852932929992676
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,40.0,13.88949966430664,555.5799865722656,0.21114816729022468,1.03596320984764,-0.8248150425574152,3.0,41.66849899291992
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,76.0,34.541805267333984,2625.177200317383,0.9976985637638679,1.61869251538694,-0.6209939516230721,1.0,34.541805267333984
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Raia Drogasil,RADL3,22.0,25.26520347595215,555.8344764709473,0.21124488617319243,1.10071091046312,-0.8894660242899277,2.0,50.5304069519043
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Taesa,TAEE11,22.0,31.672304153442383,696.7906913757324,0.26481529397160425,1.23020631169407,-0.9653910177224658,1.0,31.672304153442383
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,MAT,CSN,CSNA3,199.0,12.2898588180542,2445.6819047927856,0.929481378834176,1.1654586110786,-0.23597723224442402,1.0,12.2898588180542
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,CC,SBF,SBFG3,57.0,11.40556526184082,650.1172199249268,0.24707704170173353,0.97121550923216,-0.7241384675304265,4.0,45.62226104736328
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,Acoes,BI,Suzano,SUZB3,11.0,55.209312438964844,607.3024368286133,0.23080528389510277,1.42444941354051,-1.1936441296454072,1.0,55.209312438964844
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Btg Pactual Terras Agri,BTCR11,58.0,8.782211303710938,509.3682556152344,0.19358539948952222,0.84172010800121,-0.6481347085116878,4.0,35.12884521484375
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,FIIs,HIB,Vinci Offices,VINO11,131.0,6.13639497756958,803.867742061615,0.3055099258114893,1.1654586110786,-0.8599486852671108,9.0,55.22755479812622
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Patria Renda Imobiliaria,PATC11,12.0,34.28878402709961,411.4654083251953,0.1563774235411344,1.1654586110786,-1.0090811875374657,1.0,34.28878402709961
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,FIIs,LOG,Hedge Logistica,HGBS11,64.0,19.679956436157227,1259.5172119140625,0.47867950141065024,1.42444941354051,-0.9457699121298597,3.0,59.03986930847168
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,FIIs,SHO,Iguatemi,IGTI11,22.0,19.879995346069336,437.3598976135254,0.1662186238872453,0.9064678086166801,-0.7402491847294348,2.0,39.75999069213867
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Victoria Fundo de Fundos,VGIR11,49.0,8.74400520324707,428.45625495910645,0.16283479460230918,0.71222470677025,-0.5493899121679408,4.0,34.97602081298828
12,2024-07-01 22:50:08.128139,Deficit,BR,RV,FIIs,REC,Maxi Renda,MXRF11,66.0,8.991201400756836,593.4192924499512,0.22552899503908078,1.03596320984764,-0.8104342148085592,5.0,44.95600700378418
12,2024-07-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,13887.694435878095,1.1414098749461203,15851.551569345547,6.031189720951981,7.76972407385734,-1.7385343529053587,0.3907541,0.4460105884156838
12,2024-07-01 22:50:08.128139,PO,BR,RV,FIIs,REC,Maxi Renda,MXRF11,0.0,8.991201400756836,0.0,0.0,1.03596320984764,-1.03596320984764,278.0,2499.5539894104004
12,2024-07-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,27670.65430578099,1.1414098749461203,31414.84149229234,11.826840372013905,7.76972407385734,4.057116298156565,1193.1032299600733,1193.1032299600733
12,2024-07-01 22:50:08.128139,PO,BR,RF,Juros Pos,-,Tesouro SELIC,SELIC,13888.08518997928,1.1414098749461203,15851.997579935149,5.974529772843756,7.76972407385734,-1.7951943010135842,1.183707354357466e-09,1.183707354357466e-09
13,2024-08-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo DI Simples,FDI,5836.034147177484,1.1517967048081301,6721.924899866752,2.4721921827635196,3.56112353385128,-1.0889313510877603,62.67175771251328,72.18512401780632
13,2024-08-01 22:50:08.128139,Deficit,BR,RF,Juros Pos,-,Fundo Renda Fixa High Grade Credito Privado,FRFH,1563.8788238482705,1.1517967048081301,1801.2704760276522,0.6624719639409478,2.58990802461911,-1.9274360606781624,109.02293305121997,125.57225503691254
13,2024-08-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2029,IPCA,8177.108162212393,1.0478038599404564,8568.005495516758,3.151144430118714,5.17981604923822,-2.0286716191195064,127.52360623478711,133.6197268463368
13,2024-08-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,Tesouro IPCA 2050,IPCA,2985.6878737932248,1.0478038599404564,3128.4152787379553,1.1505698013209344,1.94243101846433,-0.7918612171433956,49.73205048851419,52.10943446461883
13,2024-08-01 22:50:08.128139,Deficit,BR,RF,Inflacao,-,CDB Inflacao,CDBI,1042.7003793821527,1.0478038599404564,1092.545482277998,0.4018168070659057,1.61869251538694,-1.2168757083210342,75.65309118470854,79.26960095976493
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Banco do Brasil,BBAS3,118.0,25.33319091796875,2989.3165283203125,1.0994120081980914,1.61869251538694,-0.5192805071888487,1.0,25.33319091796875
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,UTL,Copel,CPLE6,148.0,9.710246086120605,1437.1164207458496,0.5285432423024253,0.97121550923216,-0.4426722669297347,2.0,19.42049217224121
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Dasa,DASA3,333.0,2.75,915.75,0.33679489507694005,0.77697240738573,-0.44017751230879,10.0,27.5
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,FIN,Bradesco,BBDC4,265.0,11.333839416503906,3003.467445373535,1.1046164380361287,1.81293561723337,-0.7083191791972412,4.0,45.335357666015625
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,CNC,Ambev,ABEV3,36.0,10.775838851928711,387.9301986694336,0.14267312100250984,0.71222470677025,-0.5695515857677401,3.0,32.32751655578613
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,SD,Fleury,FLRY3,43.0,14.009634971618652,602.414303779602,0.22155616951602397,1.03596320984764,-0.8144070403316159,3.0,42.02890491485596
13,2024-08-01 22:50:08.128139,Deficit,BR,RV,Acoes,PG,Petrobras,PETR4,77.0,33.9608154296875,2614.9827880859375,0.9617393980250151,1.61869251538694,-0.656953117361925,1.0,33.9608154296875
